id,role,status,quota,used_quota,request_count,group,aff_count,aff_quota,aff_history,inviter_id,deleted_at,remark
id,role,status,quota,used_quota,request_count,group,aff_count,aff_quota,aff_history,inviter_id,deleted_at,remark
1,100,1,19304769,555170249,39067,code,0,0,0,0,NULL,
2,100,1,94331081,191927466,117786,code,0,0,0,0,NULL,
3,1,1,24974930,25070,3,default,0,0,0,0,NULL,luckyfox
4,1,1,25000000,0,0,default,0,0,0,0,NULL,
5,1,1,266080374,2178978854,7780,default,14,7000000,7000000,0,NULL,wx:一只小熊
6,1,1,0,0,0,default,0,0,0,0,NULL,
7,1,1,25000000,0,0,default,0,0,0,0,NULL,wx:anjiarui
8,1,1,0,0,0,default,0,0,0,5,NULL,
9,1,1,0,0,0,default,0,0,0,0,NULL,
10,1,1,-89881,15089881,129,default,0,0,0,0,NULL,小红书：佑樾
11,100,1,47518602,62734557,4077,code,0,0,0,0,NULL,
12,1,1,5000000,0,0,default,0,0,0,0,NULL,
13,1,1,500000,0,0,default,0,0,0,0,NULL,
14,1,1,0,0,0,default,0,0,0,0,NULL,
15,1,1,3643968,129490441,2851,default,0,0,0,0,NULL,
16,1,1,15284773,1419256109,7422,default,0,0,0,0,NULL,
17,1,1,22148880,4530386689,15218,default,0,0,0,5,NULL,
18,1,1,4000000,0,0,default,0,0,0,5,NULL,
19,1,1,945000,3225000,120,default,0,0,0,5,NULL,
20,1,1,44476103,562909990,6884,default,0,0,0,5,NULL,
21,1,1,4000000,0,0,default,0,0,0,5,NULL,
22,1,1,2038303,70461697,420,default,0,0,0,5,NULL,
23,1,1,3903137,646216957,3686,default,0,0,0,5,NULL,
24,1,1,20591792,85322130,619,default,0,0,0,5,NULL,
25,1,1,8227176,118622824,1184,default,0,0,0,5,NULL,
26,1,1,3914226,85774,6,default,0,0,0,5,NULL,
27,1,1,6400,3993600,60,default,0,0,0,5,NULL,
28,1,1,4000000,0,0,default,0,0,0,5,NULL,
29,1,1,4000000,0,0,default,0,0,0,5,NULL,
30,1,1,36233684,143296784,838,default,0,0,0,5,NULL,
31,1,1,3683994,316006,50,default,1,500000,500000,0,NULL,
32,1,1,2500000,0,0,default,0,0,0,1,NULL,
33,1,1,0,0,0,default,0,0,0,0,NULL,
34,1,1,206776,11293224,29,default,0,0,0,5,NULL,
35,1,1,52147,3947853,26,default,0,0,0,5,NULL,
36,1,1,902939,5597061,32,default,0,0,0,5,NULL,
37,1,1,764799,42874685,537,default,0,0,0,0,NULL,
38,1,1,47840339,1275659661,2004,default,0,0,0,0,NULL,
39,1,1,6476250,23750,1,default,0,0,0,5,NULL,
40,1,1,6500000,0,0,default,0,0,0,5,NULL,
41,1,1,94627,148405373,632,default,0,0,0,0,NULL,
42,1,1,11031895,190772515,1005,default,0,0,0,5,NULL,
43,1,1,2764337,13735663,147,default,0,0,0,5,NULL,
44,1,1,4315246,11804149,152,default,0,0,0,5,NULL,
45,1,1,4000000,0,0,default,0,0,0,5,NULL,
46,1,1,4000000,0,0,default,0,0,0,5,NULL,
47,1,1,2043036,2456964,23,default,0,0,0,0,NULL,
48,1,1,43506991,1223854574,5622,default,0,0,0,5,NULL,
49,1,1,22886983,469851963,3634,default,0,0,0,5,NULL,
50,1,1,134991,6365009,21,default,0,0,0,0,NULL,
51,1,1,391310,14608690,93,default,0,0,0,5,NULL,
52,1,1,0,0,0,default,0,0,0,5,NULL,
53,1,1,9738543,494826002,6781,default,0,0,0,0,NULL,
54,1,1,0,0,0,default,0,0,0,0,NULL,
55,1,1,21801,6478199,169,default,0,0,0,5,NULL,
56,1,1,0,0,0,default,0,0,0,5,NULL,
57,1,1,25663390,658828935,3595,default,0,0,0,5,NULL,
58,1,1,4699948,300052,21,default,0,0,0,0,NULL,
59,1,1,0,0,0,default,0,0,0,5,NULL,
60,1,1,234954158,457296631,8567,default,0,0,0,5,NULL,
61,1,1,0,0,0,default,0,0,0,5,NULL,
62,1,1,88244887,809530991,3305,default,0,0,0,5,NULL,
63,1,1,1089420,13910580,160,default,0,0,0,5,NULL,
64,1,1,0,0,0,default,0,0,0,5,NULL,
65,1,1,42159,147057841,640,default,0,0,0,5,NULL,
66,1,1,11825355,270666727,1324,default,0,0,0,0,NULL,
67,1,1,21503427,726738910,3396,default,0,0,0,5,NULL,
68,1,1,0,0,0,default,0,0,0,5,NULL,
69,1,1,1534009,965991,72,default,0,0,0,0,NULL,
70,1,1,75446160,456154641,2419,default,0,0,0,0,NULL,
71,1,1,0,0,0,default,0,0,0,5,NULL,
72,1,1,0,0,0,default,0,0,0,5,NULL,
73,1,1,21155070,3717,4,default,0,0,0,0,NULL,
74,1,1,25011129,59330165,686,default,0,0,0,5,NULL,
75,1,1,12537183,141732149,1701,default,0,0,0,0,NULL,
76,1,1,8363,422841637,4992,default,0,0,0,0,NULL,
77,1,1,31506828,317168542,1084,default,0,0,0,5,NULL,
78,1,1,0,0,0,default,0,0,0,5,NULL,
79,1,1,70744,4929256,43,default,0,0,0,5,NULL,
80,1,1,74006365,812918635,2936,default,0,0,0,5,NULL,
81,1,1,0,0,0,default,0,0,0,5,NULL,
82,1,1,3476142,596863858,2031,default,0,0,0,5,NULL,
83,1,1,65357990,14642010,302,default,0,0,0,0,NULL,
84,1,1,0,0,0,default,0,0,0,5,NULL,
85,1,1,12956808,510550405,2170,default,0,0,0,5,NULL,
86,1,1,749907,1875093,16,default,0,0,0,1,NULL,
87,1,1,262781266,111917028,862,default,0,0,0,5,NULL,
88,1,1,0,0,0,default,0,0,0,5,NULL,
89,1,1,20204087,85792393,3006,default,0,0,0,5,NULL,
90,1,1,14839196,458809001,3349,default,0,0,0,5,NULL,
91,1,1,0,0,0,default,0,0,0,0,NULL,
92,1,1,0,0,0,default,0,0,0,0,NULL,
93,1,1,55091775,2448282254,12119,default,0,0,0,5,NULL,
94,1,1,0,0,1,default,0,0,0,0,NULL,
95,1,1,3951101,2773899,58,default,0,0,0,5,NULL,
96,1,1,0,0,0,default,0,0,0,0,NULL,
97,1,1,50538061,103553892,4548,code,0,0,0,0,NULL,
98,1,1,11181221,41755421,101,default,0,0,0,5,NULL,
99,1,1,2968612,24695026,285,default,0,0,0,5,NULL,
100,1,1,0,0,0,default,0,0,0,0,NULL,
101,1,1,0,0,0,default,0,0,0,0,NULL,
102,1,1,0,0,0,default,0,0,0,5,NULL,
103,1,1,32613944,17386199,1991,default,0,0,0,0,NULL,
104,1,1,0,0,0,default,0,0,0,0,NULL,
105,1,1,10515078,6681711,40,default,0,0,0,5,NULL,
106,1,1,11405694,38595703,2830,code,0,0,0,1,NULL,
107,1,1,32160386,80581531,6330,code,0,0,0,1,NULL,
108,1,1,0,0,0,default,0,0,0,5,NULL,
109,1,1,20972158,4027930,375,default,0,0,0,0,NULL,
110,1,1,0,0,0,default,0,0,0,5,NULL,
111,1,1,0,0,0,default,0,0,0,5,NULL,
112,1,1,3464126,226280458,5069,default,0,0,0,5,NULL,
113,1,1,0,0,1,default,0,0,0,5,NULL,
114,1,1,0,0,0,default,0,0,0,5,NULL,
115,1,1,4373440,8126560,45,default,0,0,0,5,NULL,
116,1,1,9852,2490148,53,default,0,0,0,0,NULL,
117,1,1,0,0,0,default,0,0,0,0,2026-01-22 07:01:04.982,
118,1,1,0,0,0,default,0,0,0,5,NULL,
119,1,1,0,0,0,default,0,0,0,5,NULL,
120,1,1,0,0,0,default,0,0,0,5,NULL,
121,1,1,15995057,34008386,2159,code,0,0,0,1,NULL,
122,1,1,0,0,0,default,0,0,0,5,NULL,
123,1,1,0,0,0,default,0,0,0,5,NULL,
124,1,1,0,0,0,default,0,0,0,5,NULL,
125,1,1,0,0,0,default,0,0,0,0,NULL,
126,1,1,11140900,13859440,1217,default,0,0,0,0,NULL,
127,1,1,0,0,0,default,0,0,0,0,NULL,
128,1,1,0,0,0,default,0,0,0,0,NULL,
129,1,1,0,0,0,default,0,0,0,0,NULL,
130,1,1,363774,21407670,188,default,0,0,0,0,NULL,
131,1,1,0,0,0,default,0,0,0,5,NULL,
132,1,1,0,0,0,default,0,0,0,0,NULL,
133,1,1,19127977,77084765,11334,default,0,0,0,5,NULL,
134,1,1,500000,0,0,default,0,0,0,0,NULL,
135,1,1,57002,442998,15,default,0,0,0,5,NULL,
136,1,1,500000,0,0,default,0,0,0,0,NULL,
137,1,1,500000,0,0,default,0,0,0,0,NULL,
138,1,1,50419396,80604,56,code,0,0,0,0,NULL,
139,1,1,284841469,229672618,15969,code,0,0,0,0,NULL,
140,1,1,9016335,31483665,310,default,0,0,0,0,NULL,
141,1,1,500000,0,0,default,0,0,0,0,NULL,
142,1,1,500000,0,0,default,0,0,0,0,NULL,
143,10,1,29167007,271423286,8711,code,0,0,0,0,NULL,
144,1,1,34630724,166372369,4298,default,0,0,0,0,NULL,
145,1,1,500000,0,0,default,0,0,0,0,NULL,
146,1,1,43465,456785,88,default,0,0,0,0,NULL,
147,1,1,3092831,2407169,135,default,0,0,0,0,NULL,
148,1,1,500000,0,0,default,0,0,0,0,NULL,
149,1,1,29732,470268,180,default,0,0,0,0,NULL,
150,1,1,500000,0,0,default,0,0,0,0,NULL,
151,1,1,500000,0,0,default,0,0,0,0,NULL,
152,1,1,500000,0,0,default,0,0,0,0,NULL,
153,1,1,500000,0,0,default,0,0,0,5,NULL,
154,1,1,7643809,5686191,340,default,0,0,0,0,NULL,
155,1,1,294557,205443,28,default,0,0,0,0,NULL,
156,1,1,500000,0,0,default,0,0,0,0,NULL,
157,1,1,500000,0,0,default,0,0,0,0,NULL,
158,1,1,500000,0,0,default,0,0,0,0,NULL,
159,1,1,500000,0,0,default,0,0,0,0,NULL,
160,1,1,500000,0,0,default,0,0,0,0,NULL,
161,1,1,500000,0,0,default,0,0,0,0,NULL,
162,1,1,500000,0,0,default,0,0,0,0,NULL,
163,1,1,500000,0,0,default,0,0,0,0,NULL,
164,1,1,500000,0,0,default,0,0,0,0,NULL,
165,1,1,499459,541,1,default,0,0,0,0,2026-02-06 15:48:13.394,
166,1,1,500000,0,0,default,0,0,0,0,NULL,
167,1,1,500000,0,0,default,0,0,0,0,NULL,
168,1,1,500000,0,0,default,0,0,0,5,NULL,
169,1,1,500000,0,0,default,0,0,0,0,NULL,
170,1,1,23600000,3025000,121,default,0,0,0,0,NULL,
171,1,1,387993,61612007,265,default,0,0,0,5,NULL,
172,1,1,500000,0,0,default,0,0,0,5,NULL,
173,1,1,500000,0,0,default,0,0,0,0,NULL,
174,1,1,500000,0,0,default,0,0,0,5,NULL,
175,1,1,500000,0,0,default,0,0,0,0,NULL,
176,1,1,500000,0,0,default,0,0,0,5,NULL,
177,1,1,500000,0,0,default,0,0,0,0,NULL,
178,1,1,500000,0,0,default,0,0,0,0,NULL,
179,1,1,500000,0,0,default,0,0,0,0,NULL,
180,1,1,500000,0,0,default,0,0,0,0,NULL,
181,1,1,28412,471588,118,default,0,0,0,0,NULL,
182,1,1,3994261,72506544,3353,default,0,0,0,0,NULL,
183,1,1,500000,0,0,default,0,0,0,0,NULL,
184,1,1,220081,279919,5,default,0,0,0,5,NULL,
185,1,1,480724,19276,6,default,0,0,0,0,NULL,
186,1,1,500000,0,0,default,0,0,0,0,NULL,
187,1,1,500000,0,0,default,0,0,0,0,NULL,
188,1,1,36050,463950,81,default,0,0,0,0,NULL,
189,1,1,50500000,0,0,default,0,0,0,0,NULL,
190,1,1,500000,0,0,default,0,0,0,0,NULL,
191,1,1,500000,0,0,default,0,0,0,0,NULL,
192,1,1,500000,0,0,default,0,0,0,0,NULL,
193,1,1,500000,0,0,default,0,0,0,0,NULL,
194,1,1,500000,0,0,default,0,0,0,5,NULL,
195,1,1,63203,442038,24,default,0,0,0,0,NULL,
196,1,1,500000,0,0,default,0,0,0,0,NULL,
197,1,1,6389,493611,98,default,0,0,0,0,NULL,
198,1,1,405232,94768,17,default,0,0,0,0,NULL,
199,1,1,500000,0,0,default,0,0,0,0,NULL,
200,1,1,500000,0,0,default,0,0,0,0,NULL,
201,1,1,30216,469784,60,default,0,0,0,0,NULL,
202,1,1,396830,103170,32,default,0,0,0,0,NULL,
203,1,1,500000,0,0,default,0,0,0,0,NULL,
204,1,1,500000,0,0,default,0,0,0,0,NULL,
205,1,1,500000,0,0,default,0,0,0,0,NULL,
206,1,1,492978,7022,4,default,0,0,0,0,NULL,
207,1,1,500000,0,0,default,0,0,0,0,NULL,
208,1,1,500000,0,0,default,0,0,0,5,NULL,
209,1,1,111258,218442360,502,default,0,0,0,5,NULL,
210,1,1,5500000,0,0,default,0,0,0,0,NULL,
211,1,1,1000000,0,0,default,0,0,0,5,NULL,
212,1,1,2457997,20545574,1365,default,0,0,0,0,NULL,
213,1,1,44859079,234785921,2706,default,0,0,0,5,NULL,
214,1,1,500000,0,0,default,0,0,0,0,NULL,
215,1,1,3031,38496969,437,default,0,0,0,5,NULL,
216,1,1,500000,0,0,default,0,0,0,0,NULL,
217,1,1,109381,5390619,29,default,0,0,0,0,NULL,
218,1,1,500000,0,0,default,0,0,0,0,NULL,
219,1,1,327828,1013400,103,default,0,0,0,5,NULL,
220,1,1,500000,0,0,default,0,0,0,0,NULL,
221,1,1,311262,41279774,1000,default,0,0,0,0,NULL,
222,1,1,500000,0,0,default,0,0,0,0,2026-02-20 14:49:23.506,
223,1,1,2100036,17644964,338,default,0,0,0,5,NULL,
224,1,1,500000,0,0,default,0,0,0,0,NULL,
225,1,1,500000,0,0,default,0,0,0,0,NULL,
226,1,1,500000,0,0,default,0,0,0,0,NULL,
227,1,1,1882016,3937984,130,default,0,0,0,0,NULL,
228,1,1,500000,0,0,default,0,0,0,0,NULL,
229,1,1,44503245,161551755,1996,default,0,0,0,0,NULL,
230,1,1,1000000,0,0,default,0,0,0,5,NULL,
231,1,1,7500000,0,0,default,0,0,0,5,NULL,
232,1,1,500000,0,0,default,0,0,0,0,NULL,
233,1,1,500000,0,0,default,0,0,0,0,NULL,
234,1,1,5493790,6210,1,default,0,0,0,0,NULL,
235,1,1,600698,399302,82,default,0,0,0,0,NULL,
236,1,1,13500000,0,0,default,0,0,0,5,NULL,
237,1,1,2700952,299048,88,default,0,0,0,0,NULL,
238,1,1,481925,18075,2,default,0,0,0,0,NULL,
239,1,1,500000,0,0,default,0,0,0,0,NULL,
240,1,1,487288,12712,8,default,0,0,0,0,NULL,
241,1,1,4863665,636335,86,default,0,0,0,0,NULL,
242,1,1,500000,0,0,default,0,0,0,0,NULL,
243,1,1,500000,0,0,default,0,0,0,0,NULL,
244,1,1,482321,17679,7,default,0,0,0,0,NULL,
245,1,1,945856,438554144,1818,default,0,0,0,0,NULL,
246,1,1,500000,0,0,default,0,0,0,0,NULL,
247,1,1,5655174,19844976,676,code,0,0,0,0,NULL,
248,1,1,500000,0,0,default,0,0,0,0,NULL,
249,1,1,469219,30781,5,default,0,0,0,0,NULL,
250,1,1,500000,0,0,default,0,0,0,0,NULL,
251,1,1,500000,0,0,default,0,0,0,0,NULL,
252,1,1,131829,2868171,248,default,0,0,0,0,NULL,
253,1,1,500000,0,0,default,0,0,0,0,NULL,
254,1,1,500000,0,0,default,0,0,0,0,NULL,
255,1,1,4726112,773888,34,default,0,0,0,0,NULL,
256,1,1,31158,470300,85,default,0,0,0,0,NULL,
257,1,1,500000,0,0,default,0,0,0,0,NULL,
258,1,1,500000,0,0,default,0,0,0,0,NULL,
259,1,1,448999,51001,36,default,0,0,0,0,NULL,
260,1,1,500000,0,0,default,0,0,0,0,NULL,
261,1,1,3000000,0,0,default,0,0,0,0,NULL,
262,1,1,47928,452072,137,default,0,0,0,0,NULL,
263,1,1,500000,0,0,default,0,0,0,0,NULL,
264,1,1,403935,96065,43,default,0,0,0,0,NULL,
265,1,1,500000,0,0,default,0,0,0,0,NULL,
266,1,1,500000,0,0,default,0,0,0,0,NULL,
267,1,1,500000,0,0,default,0,0,0,0,NULL,
268,1,1,500000,0,0,default,0,0,0,0,NULL,
269,1,1,485075,14925,6,default,0,0,0,0,NULL,
270,1,1,500000,0,0,default,0,0,0,0,NULL,
271,1,1,500000,0,0,default,0,0,0,0,NULL,
272,1,1,500000,0,0,default,0,0,0,0,NULL,
273,1,1,500000,0,0,default,0,0,0,0,NULL,
274,1,1,414870,86192,24,default,0,0,0,0,NULL,
