id,role,status,quota,used_quota,request_count,group,aff_count,aff_quota,aff_history,inviter_id,deleted_at,remark
275,1,1,477980,22020,11,default,0,0,0,0,NULL,
276,1,1,158275335,358780989,4346,default,0,0,0,0,NULL,
277,1,1,3000000,0,0,default,0,0,0,0,NULL,
278,1,1,500000,0,0,default,0,0,0,0,NULL,
279,1,1,500000,0,0,default,0,0,0,0,NULL,
280,1,1,500000,0,0,default,0,0,0,0,NULL,
281,1,1,500000,0,0,default,0,0,0,0,NULL,
282,1,1,500000,0,0,default,0,0,0,0,NULL,
283,1,1,500000,0,0,default,0,0,0,0,NULL,
284,1,1,500000,0,0,default,0,0,0,0,NULL,
285,1,1,675942,5324058,741,default,0,0,0,0,NULL,
286,1,1,500000,0,0,default,0,0,0,0,NULL,
287,1,1,500000,0,0,default,0,0,0,0,NULL,
288,1,1,500000,0,0,default,0,0,0,0,NULL,
289,1,1,500000,0,0,default,0,0,0,0,NULL,
290,1,1,500000,0,0,default,0,0,0,0,NULL,
291,1,1,500000,0,0,default,0,0,0,0,NULL,
292,1,1,2542824,457176,45,default,0,0,0,0,NULL,
293,1,1,2713894,2786106,440,default,0,0,0,0,NULL,
294,1,1,500000,0,0,default,0,0,0,0,NULL,
295,1,1,500000,0,0,default,0,0,0,0,NULL,
296,1,1,500000,0,0,default,0,0,0,0,NULL,
297,1,1,500000,0,0,default,0,0,0,0,NULL,
298,1,1,500000,0,0,default,0,0,0,0,NULL,
299,1,1,65312191,135208971,5454,default,1,500000,500000,0,NULL,
300,1,1,429744,70256,18,default,0,0,0,0,NULL,
301,1,1,500000,0,0,default,0,0,0,0,NULL,
302,1,1,50443774,56226,12,default,0,0,0,0,NULL,
303,1,1,500000,0,0,default,0,0,0,0,NULL,
304,1,1,500000,0,0,default,0,0,0,0,NULL,
305,1,1,500000,0,0,default,0,0,0,0,NULL,
306,1,1,500000,0,0,default,0,0,0,0,NULL,
307,1,1,314375,40185681,288,default,0,0,0,0,NULL,
308,1,1,4322633,1177367,126,default,0,0,0,0,NULL,
309,1,1,500000,0,0,default,0,0,0,0,NULL,
310,1,1,500000,0,0,default,0,0,0,0,NULL,
311,1,1,101955,10398045,543,default,0,0,0,0,NULL,
312,1,1,500000,0,0,default,0,0,0,0,NULL,
313,1,1,500000,0,0,default,0,0,0,0,NULL,
314,1,1,500000,0,0,default,0,0,0,0,NULL,
315,1,1,500000,0,0,default,0,0,0,0,NULL,
316,1,1,13821275,59027867,1446,default,0,0,0,5,NULL,
317,1,1,500000,0,0,default,0,0,0,0,NULL,
318,1,1,451409,48591,19,default,0,0,0,0,NULL,
319,1,1,500000,0,0,default,0,0,0,0,NULL,
320,1,1,1000000,0,0,default,0,0,0,299,NULL,
321,1,1,500000,0,0,default,0,0,0,0,NULL,
322,1,1,5500000,0,0,default,0,0,0,0,NULL,
323,1,1,60000,480000,12,default,0,0,0,0,NULL,
324,1,1,1000000,0,0,default,0,0,0,5,NULL,
325,1,1,500000,0,0,default,0,0,0,0,NULL,
326,1,1,135752,364248,54,default,0,0,0,0,NULL,
327,1,1,500000,0,0,default,0,0,0,0,NULL,
328,1,1,5500000,0,0,default,0,0,0,0,NULL,
329,1,1,1000000,0,0,default,0,0,0,0,NULL,
330,1,1,500000,0,0,default,0,0,0,0,NULL,
331,1,1,1000000,0,0,default,0,0,0,0,NULL,
332,1,1,15341464,35158536,2159,default,0,0,0,0,NULL,
333,1,1,27746372,2753628,158,default,0,0,0,0,NULL,
334,1,1,421006,79007,8,default,0,0,0,0,NULL,
335,1,1,500000,0,0,default,0,0,0,0,NULL,
336,1,1,19897244,5602756,530,default,0,0,0,0,NULL,
337,1,1,1879147,3620853,176,default,0,0,0,0,NULL,
338,1,1,500000,0,0,default,0,0,0,0,NULL,
339,1,1,500000,0,0,default,0,0,0,0,NULL,
340,1,1,500000,0,0,default,0,0,0,0,NULL,
341,1,1,438588,61412,5,default,0,0,0,0,2026-03-05 11:06:34.379,
342,1,1,500000,0,0,default,0,0,0,0,NULL,
343,1,1,500000,0,0,default,0,0,0,0,NULL,
344,1,1,500000,0,0,default,0,0,0,0,NULL,
345,1,1,2335950,8664050,507,default,0,0,0,0,NULL,
346,1,1,50000,450000,2,default,0,0,0,0,NULL,
347,1,1,500000,0,0,default,0,0,0,0,NULL,
348,1,1,39394,10460606,790,default,0,0,0,0,NULL,
349,1,1,500000,0,0,default,0,0,0,0,NULL,
350,1,1,500000,0,0,default,0,0,0,0,NULL,
351,1,1,500000,0,0,default,0,0,0,0,NULL,
352,1,1,500000,0,0,default,0,0,0,0,NULL,
353,1,1,500000,0,0,default,0,0,0,0,NULL,
354,1,1,500000,0,0,default,0,0,0,0,NULL,
355,1,1,500000,0,0,default,0,0,0,0,NULL,
356,1,1,500000,0,0,default,0,0,0,0,NULL,
357,1,1,500000,0,0,default,0,0,0,0,NULL,
358,1,1,500000,0,0,default,0,0,0,0,NULL,
359,1,1,500000,0,0,default,0,0,0,0,NULL,
360,1,1,500000,0,0,default,0,0,0,0,NULL,
361,1,1,500000,0,0,default,0,0,0,0,NULL,
362,1,1,500000,0,0,default,0,0,0,0,NULL,
363,1,1,500000,0,0,default,0,0,0,0,NULL,
364,1,1,500000,0,0,default,0,0,0,0,NULL,
365,1,1,500000,0,0,default,0,0,0,0,NULL,
366,1,1,500000,0,0,default,0,0,0,0,NULL,
367,1,1,25500000,0,0,default,0,0,0,0,NULL,
368,1,1,500000,0,0,default,0,0,0,0,NULL,
369,1,1,3345000,155000,12,default,0,0,0,5,NULL,
370,1,1,25500000,0,0,default,0,0,0,0,NULL,
371,1,1,4401602,1098398,176,default,0,0,0,0,NULL,
372,1,1,54500000,0,0,default,0,0,0,0,NULL,
373,1,1,500000,0,0,default,0,0,0,0,NULL,
374,1,1,438666,61334,8,default,0,0,0,0,NULL,
375,1,1,2320572,679428,95,default,0,0,0,0,NULL,
376,1,1,4930468,569532,36,default,0,0,0,0,NULL,
377,1,1,131219,5368781,268,default,0,0,0,0,NULL,
378,1,1,500000,0,0,default,0,0,0,0,NULL,
379,1,1,500000,0,0,default,0,0,0,0,NULL,
380,1,1,500000,0,0,default,0,0,0,0,NULL,
381,1,1,500000,0,0,default,0,0,0,0,NULL,
382,1,1,500000,0,0,default,0,0,0,0,NULL,
383,1,1,50460685,39315,10,default,0,0,0,0,NULL,
384,1,1,500000,0,0,default,0,0,0,0,NULL,
385,1,1,500000,0,0,default,0,0,0,0,NULL,
386,1,1,500000,0,0,default,0,0,0,0,NULL,
387,1,1,500000,0,0,default,0,0,0,0,NULL,
388,1,1,500000,0,0,default,0,0,0,0,NULL,
389,1,1,500000,0,0,default,0,0,0,0,NULL,
390,1,1,500000,0,0,default,0,0,0,0,NULL,
391,1,1,500000,0,0,default,0,0,0,0,NULL,
392,1,1,500000,0,0,default,0,0,0,0,NULL,
393,1,1,500000,0,0,default,0,0,0,0,NULL,
394,1,1,500000,0,0,default,0,0,0,0,NULL,
395,1,1,500000,0,0,default,0,0,0,0,NULL,
396,1,1,500000,0,0,default,0,0,0,0,NULL,
397,1,1,455434,44566,6,default,0,0,0,0,NULL,
398,1,1,1000000,0,0,default,0,0,0,5,NULL,
399,1,1,500000,0,0,default,0,0,0,0,NULL,
400,1,1,82769,417231,32,default,0,0,0,0,NULL,
401,1,1,500000,0,0,default,0,0,0,0,NULL,
402,1,1,25482213,1017787,120,default,0,0,0,0,NULL,
403,1,1,500000,0,0,default,0,0,0,0,NULL,
404,1,1,500000,0,0,default,0,0,0,0,NULL,
405,1,1,5500000,0,0,default,0,0,0,0,NULL,
406,1,1,500000,0,0,default,0,0,0,0,NULL,
407,1,1,430284,69716,9,default,0,0,0,0,NULL,
408,1,1,500000,0,0,default,0,0,0,0,NULL,
409,1,1,499446,554,1,default,0,0,0,0,NULL,
410,1,1,500000,0,0,default,0,0,0,0,NULL,
411,1,1,5494977,5023,9,default,0,0,0,0,NULL,
412,1,1,500000,0,0,default,0,0,0,0,NULL,
413,1,1,500000,0,0,default,0,0,0,0,NULL,
414,1,1,5500000,0,0,default,0,0,0,0,NULL,
415,1,1,481150,18850,2,default,0,0,0,0,NULL,
416,1,1,500000,0,0,default,0,0,0,0,NULL,
417,1,1,5500000,0,0,default,0,0,0,0,NULL,
418,1,1,500000,0,0,default,0,0,0,0,NULL,
419,1,1,500000,0,0,default,0,0,0,0,NULL,
420,1,1,5359868,140132,25,default,0,0,0,0,NULL,
421,1,1,500000,0,0,default,0,0,0,0,NULL,
422,1,1,500000,0,0,default,0,0,0,0,NULL,
423,1,1,500000,0,0,default,0,0,0,0,NULL,
424,1,1,1000000,0,0,default,0,0,0,5,NULL,
425,1,1,1528381,17971619,46,default,0,0,0,0,NULL,
426,1,1,500000,0,0,default,0,0,0,0,NULL,
427,1,1,500000,0,0,default,0,0,0,0,NULL,
428,1,1,3000000,0,0,default,0,0,0,0,NULL,
429,1,1,500000,0,0,default,0,0,0,0,NULL,
430,1,1,500000,0,0,default,0,0,0,0,NULL,
431,1,1,449141,50859,1,default,0,0,0,0,NULL,
432,1,1,495290,4710,9,default,0,0,0,0,NULL,
433,1,1,260176,239824,4,default,0,0,0,0,NULL,
434,1,1,5174499,325501,53,default,0,0,0,0,NULL,
435,1,1,500000,0,0,default,0,0,0,0,NULL,
436,1,1,481096,18904,4,default,0,0,0,0,NULL,
437,1,1,500000,0,0,default,0,0,0,0,NULL,
438,1,1,500000,0,0,default,0,0,0,0,NULL,
439,1,1,500000,0,0,default,0,0,0,0,NULL,
440,1,1,500000,0,0,default,0,0,0,0,NULL,
441,1,1,500000,0,0,default,0,0,0,0,NULL,
442,1,1,10154714,3862255,215,default,0,0,0,0,NULL,
443,1,1,4308104,1191896,98,default,0,0,0,0,NULL,
444,1,1,827624,2172376,156,default,0,0,0,0,NULL,
445,1,1,500000,0,0,default,0,0,0,0,NULL,
446,1,1,425399,74601,22,default,0,0,0,0,NULL,
447,1,1,435683,64317,23,default,0,0,0,0,NULL,
448,1,1,500000,0,0,default,0,0,0,0,NULL,
449,1,1,2052785,447215,40,default,0,0,0,0,NULL,
450,1,1,5275163,224837,34,default,0,0,0,0,NULL,
451,1,1,376114,123886,25,default,0,0,0,0,NULL,
452,1,1,5386407,113593,19,default,0,0,0,0,NULL,
453,1,1,500000,0,0,default,0,0,0,0,NULL,
454,1,1,398781,101219,15,default,0,0,0,0,NULL,
455,1,1,500000,0,0,default,0,0,0,0,NULL,
456,1,1,430231,69769,21,default,0,0,0,0,NULL,
457,1,1,500000,0,0,default,0,0,0,0,NULL,
458,1,1,500000,0,0,default,0,0,0,0,NULL,
459,1,1,492734,7266,3,default,0,0,0,0,NULL,
460,1,1,500000,0,0,default,0,0,0,0,NULL,
461,1,1,4249211,1250789,106,default,0,0,0,0,NULL,
462,1,1,500000,0,0,default,0,0,0,0,NULL,
463,1,1,500000,0,0,default,0,0,0,0,NULL,
464,1,1,500000,0,0,default,0,0,0,0,NULL,
465,1,1,12966314,33686,10,default,0,0,0,0,NULL,
466,1,1,500000,0,0,default,0,0,0,0,NULL,
467,1,1,975359,24641,5,default,0,0,0,0,NULL,
468,1,1,500000,0,0,default,0,0,0,0,NULL,
469,1,1,51030,448970,37,default,0,0,0,0,NULL,
470,1,1,500000,0,0,default,0,0,0,0,NULL,
471,1,1,982672,17328,2,default,0,0,0,31,NULL,
472,1,1,500000,0,0,default,0,0,0,0,NULL,
473,1,1,500000,0,0,default,0,0,0,0,NULL,
474,1,1,500000,0,0,default,0,0,0,0,NULL,
475,1,1,25500000,0,0,default,0,0,0,0,NULL,
476,1,1,4987135,512865,70,default,0,0,0,0,NULL,
477,1,1,500000,0,0,default,0,0,0,0,NULL,
478,1,1,472767,27233,6,default,0,0,0,0,NULL,
479,1,1,500000,0,0,default,0,0,0,0,NULL,
480,1,1,24653903,846097,59,default,0,0,0,0,NULL,
481,1,1,490502,9498,3,default,0,0,0,0,NULL,
482,1,1,500000,0,0,default,0,0,0,0,NULL,
483,1,1,500000,0,0,default,0,0,0,0,NULL,
484,1,1,500000,0,0,default,0,0,0,0,NULL,
485,1,1,500000,0,0,default,0,0,0,0,NULL,
486,1,1,500000,0,0,default,0,0,0,0,NULL,
487,1,1,500000,0,0,default,0,0,0,0,NULL,
488,1,1,500000,0,0,default,0,0,0,0,NULL,
489,1,1,500000,0,0,default,0,0,0,0,NULL,
490,1,1,500000,0,0,default,0,0,0,0,NULL,
491,1,1,159434,340566,40,default,0,0,0,0,NULL,
492,1,1,500000,0,0,default,0,0,0,0,NULL,
493,1,1,500000,0,0,default,0,0,0,0,NULL,
494,1,1,500000,0,0,default,0,0,0,0,NULL,
495,1,1,500000,0,0,default,0,0,0,0,NULL,
496,1,1,500000,0,0,default,0,0,0,0,NULL,
497,1,1,160595,339405,33,default,0,0,0,0,NULL,
498,1,1,500000,0,0,default,0,0,0,0,NULL,
499,1,1,22659850,2840150,279,default,0,0,0,0,NULL,
500,1,1,500000,0,0,default,0,0,0,0,NULL,
501,1,1,500000,0,0,default,0,0,0,0,NULL,
502,1,1,470273,29727,9,default,0,0,0,0,NULL,
503,1,1,500000,0,0,default,0,0,0,0,NULL,
504,1,1,500000,0,0,default,0,0,0,0,NULL,
505,1,1,4465785,1034215,109,default,0,0,0,0,NULL,
506,1,1,500000,0,0,default,0,0,0,0,NULL,
507,1,1,500000,0,0,default,0,0,0,0,NULL,
508,1,1,500000,0,0,default,0,0,0,0,NULL,
509,1,1,500000,0,0,default,0,0,0,0,NULL,
510,1,1,500000,0,0,default,0,0,0,0,NULL,
511,1,1,500000,0,0,default,0,0,0,0,NULL,
512,1,1,503057,4996943,261,default,0,0,0,0,NULL,
513,1,1,500000,0,0,default,0,0,0,0,NULL,
514,1,1,500000,0,0,default,0,0,0,0,NULL,
515,1,1,500000,0,0,default,0,0,0,0,NULL,
516,1,1,500000,0,0,default,0,0,0,0,NULL,
517,1,1,458809,41191,6,default,0,0,0,0,NULL,
518,1,1,396634,103366,18,default,0,0,0,0,NULL,
519,1,1,500000,0,0,default,0,0,0,0,NULL,
520,1,1,500000,0,0,default,0,0,0,0,NULL,
521,1,1,500000,0,0,default,0,0,0,0,NULL,
522,1,1,500000,0,0,default,0,0,0,0,NULL,
523,1,1,500000,0,0,default,0,0,0,0,NULL,
524,1,1,500000,0,0,default,0,0,0,0,NULL,
525,1,1,500000,0,0,default,0,0,0,0,NULL,
526,1,1,25370777,129223,15,default,0,0,0,0,NULL,
527,1,1,500000,0,0,default,0,0,0,0,NULL,
528,1,1,500000,0,0,default,0,0,0,0,NULL,
529,1,1,489596,10404,7,default,0,0,0,0,NULL,
530,1,1,500000,0,0,default,0,0,0,0,NULL,
531,1,1,500000,0,0,default,0,0,0,0,NULL,
532,1,1,500000,0,0,default,0,0,0,0,NULL,
533,1,1,8376016,2123984,127,default,0,0,0,0,NULL,
534,1,1,500000,0,0,default,0,0,0,0,NULL,
535,1,1,500000,0,0,default,0,0,0,0,NULL,
536,1,1,500000,0,0,default,0,0,0,0,NULL,
537,1,1,500000,0,0,default,0,0,0,0,NULL,
538,1,1,500000,0,0,default,0,0,0,0,NULL,
539,1,1,478210,21790,15,default,0,0,0,0,NULL,
540,1,1,5500000,0,0,default,0,0,0,0,NULL,
541,1,1,500000,0,0,default,0,0,0,0,NULL,
542,1,1,489734,10266,2,default,0,0,0,0,NULL,
543,1,1,500000,0,0,default,0,0,0,0,NULL,
544,1,1,500000,0,0,default,0,0,0,0,NULL,
545,1,1,464379,35621,4,default,0,0,0,0,NULL,
546,1,1,500000,0,0,default,0,0,0,0,NULL,
547,1,1,500000,0,0,default,0,0,0,0,NULL,
548,1,1,500000,0,0,default,0,0,0,0,NULL,
549,1,1,500000,0,0,default,0,0,0,0,NULL,
550,1,1,375446,124554,18,default,0,0,0,0,NULL,
551,1,1,5500000,0,0,default,0,0,0,0,NULL,
552,1,1,500000,0,0,default,0,0,0,0,NULL,
553,1,1,500000,0,0,default,0,0,0,0,NULL,
554,1,1,500000,0,0,default,0,0,0,0,NULL,
555,1,1,500000,0,0,default,0,0,0,0,NULL,
556,1,1,1500000,0,0,default,0,0,0,0,NULL,
557,1,1,5500000,0,0,default,0,0,0,0,NULL,
558,1,1,483790,16210,3,default,0,0,0,0,NULL,
559,1,1,500000,0,0,default,0,0,0,0,NULL,
560,1,1,500000,0,0,default,0,0,0,0,NULL,
561,1,1,500000,0,0,default,0,0,0,0,NULL,
562,1,1,500000,0,0,default,0,0,0,0,NULL,
563,1,1,500000,0,0,default,0,0,0,0,NULL,
